I calc,,I obs,,I obs minus I calc,,Ce3PtIn11,,In,
X,Y,X,Y,X,Y,X,Y,X,Y
,,34.412573523794975,188.3056230151319,,,,,,
,,34.45802459705141,178.77825518400914,,,,,,
,,34.45802459705141,169.25088735288637,,,,,,
,,34.45802459705141,162.10536147954417,,,,,,
,,34.45802459705141,114.46852232393076,,,,,,
,,34.412573523794975,104.94115449280798,,,,,,
,,34.56407710131643,374.0892957220251,,,,,,
,,34.54892674356428,362.18008593312175,,,,,,
,,34.54892674356428,352.65271810199897,,,,,,
,,34.50347567030784,345.507192228657,,,,,,
,,34.54892674356428,278.8156174107978,,,,,,
,,34.54892674356428,269.28824957967504,,,,,,
,,34.54892674356428,259.76088174855226,,,,,,
,,34.54892674356428,252.6153558752103,,,,,,
,,34.54892674356428,150.19615169064082,,,,,,
,,34.54892674356428,141.85970483840856,,,,,,
,,34.50347567030784,133.5232579861763,,,,,,
,,34.59437781682072,507.4724453577435,,,,,,
,,34.59437781682072,497.9450775266207,,,,,,
,,34.59437781682072,488.41770969549793,,,,,,
,,34.59437781682072,478.89034186437516,,,,,,
,,34.59437781682072,469.3629740332524,,,,,,
,,34.59437781682072,462.2174481599104,,,,,,
,,34.6549792478293,207.36035867737723,,,,,,
,,34.639828890077155,195.45114888847388,,,,,,
,,34.639828890077155,188.3056230151319,,,,,,
,,34.6549792478293,159.7235195217636,,,,,,
,,34.6549792478293,121.6140481972725,,,,,,
,,34.639828890077155,109.70483840836914,,,,,,
,,34.68527996333359,145.43246777507966,,,,,,
,,34.73073103659002,133.5232579861763,,,,,,
,,34.74588139434217,97.79562861946579,,,,,,
,,34.68527996333359,90.6501027461236,,,,,,
,,34.77618210984646,1626.938165514665,,,,,,
,,34.77618210984646,1617.4107976835421,,,,,,
,,34.77618210984646,1610.2652718102,,,,,,
,,34.77618210984646,1488.7913319633851,,,,,,
,,34.77618210984646,1479.2639641322623,,,,,,
,,34.77618210984646,1469.7365963011398,,,,,,
,,34.77618210984646,1293.4802914253692,,,,,,
,,34.77618210984646,1283.9529235942464,,,,,,
,,34.8216331831029,1257.7526620586586,,,,,,
,,34.8216331831029,1249.4162152064264,,,,,,
,,34.77618210984646,1243.4616103119747,,,,,,
,,34.8216331831029,986.222678871661,,,,,,
,,34.8216331831029,976.6953110405382,,,,,,
,,34.8216331831029,968.3588641883057,,,,,,
,,34.77618210984646,962.404259293854,,,,,,
,,34.77618210984646,121.6140481972725,,,,,,
,,34.77618210984646,112.08668036614972,,,,,,
,,34.836783540855045,83.50457687278185,,,,,,
,,34.91253532961577,693.2561180646367,,,,,,
,,34.91253532961577,683.7287502335141,,,,,,
,,34.867084256359334,674.2013824023913,,,,,,
,,34.91253532961577,490.79955165327874,,,,,,
,,34.91253532961577,481.27218382215597,,,,,,
,,34.91253532961577,472.9357369699235,,,,,,
,,34.867084256359334,466.9811320754718,,,,,,
,,34.91253532961577,374.0892957220251,,,,,,
,,34.91253532961577,364.5619278909023,,,,,,
,,34.91253532961577,355.0345600597798,,,,,,
,,34.867084256359334,347.8890341864376,,,,,,
,,34.91253532961577,72.78628806276856,,,,,,
,,35.00343747612864,276.433775453017,,,,,,
,,35.00343747612864,266.90640762189446,,,,,,
,,35.00343747612864,258.569960769662,,,,,,
,,34.9579864028722,252.6153558752103,,,,,,
,,35.00343747612864,209.74220063515804,,,,,,
,,35.00343747612864,200.21483280403527,,,,,,
,,35.00343747612864,62.067999252755726,,,,,,
,,35.00343747612864,52.54063142163295,,,,,,
,,35.00343747612864,45.39510554829076,,,,,,
,,35.048888549385076,364.5619278909023,,,,,,
,,35.048888549385076,357.41640201756036,,,,,,
,,35.09433962264151,193.06930693069307,,,,,,
,,35.09433962264151,162.10536147954417,,,,,,
,,35.09433962264151,152.5779936484214,,,,,,
,,35.09433962264151,143.05062581729862,,,,,,
,,35.09433962264151,133.5232579861763,,,,,,
,,35.13979069589794,202.59667476181585,,,,,,
,,35.20039212690653,121.6140481972725,,,,,,
,,35.18524176915438,109.70483840836914,,,,,,
,,35.13979069589794,104.94115449280798,,,,,,
,,35.13979069589794,54.92247337941353,,,,,,
,,35.18524176915438,45.39510554829076,,,,,,
,,35.276143915667255,135.90509994395688,,,,,,
,,35.276143915667255,97.79562861946579,,,,,,
,,35.276143915667255,88.26826078834301,,,,,,
,,35.2912942734194,35.867737717167984,,,,,,
,,35.38219641993227,126.37773211283411,,,,,,
,,35.36704606218012,114.46852232393076,,,,,,
,,35.36704606218012,104.94115449280798,,,,,,
,,35.38219641993227,78.74089295722024,,,,,,
,,35.36704606218012,69.21352512609747,,,,,,
,,35.457948208693,93.03194470390463,,,,,,
,,35.457948208693,40.6314216327296,,,,,,
,,35.457948208693,31.104053801606824,,,,,,
,,35.457948208693,23.95852792826463,,,,,,
,,35.503399281949434,126.37773211283411,,,,,,
,,35.503399281949434,119.23220623949192,,,,,,
,,35.503399281949434,102.5593125350274,,,,,,
,,35.548850355205865,83.50457687278185,,,,,,
,,35.548850355205865,73.97720904165908,,,,,,
,,35.548850355205865,64.4498412105363,,,,,,
,,35.63975250171874,58.49523631608463,,,,,,
,,35.63975250171874,35.867737717167984,,,,,,
,,35.63975250171874,26.34036988604521,,,,,,
,,35.730654648231614,66.83168316831689,,,,,,
,,35.83670715249663,56.51036801793407,,,,,,
,,35.82155679474448,33.485895759387404,,,,,,
,,35.82155679474448,25.149448907155147,,,,,,
,,36.01851144552237,64.4498412105363,,,,,,
,,36.00336108777022,53.731552400523015,,,,,,
,,35.95791001451379,47.77694750607134,,,,,,
,,36.00336108777022,31.104053801606824,,,,,,
,,36.00336108777022,22.767606949374112,,,,,,
,,36.109413592035246,88.26826078834301,,,,,,
,,36.0942632342831,76.35905099943966,,,,,,
,,36.185165380795965,64.4498412105363,,,,,,
,,36.139714307539535,54.92247337941353,,,,,,
,,36.20031573854811,31.104053801606824,,,,,,
,,36.185165380795965,20.385764991593533,,,,,,
,,36.27606752730884,93.03194470390463,,,,,,
,,36.27606752730884,83.50457687278185,,,,,,
,,36.2306164540524,73.97720904165908,,,,,,
,,36.382120031573855,35.867737717167984,,,,,,
,,36.32151860056528,26.34036988604521,,,,,,
,,36.412420747078144,97.79562861946579,,,,,,
,,36.548773966847456,50.15878946385237,,,,,,
,,36.548773966847456,40.6314216327296,,,,,,
,,36.548773966847456,31.104053801606824,,,,,,
,,36.63967611336032,94.22286568279469,,,,,,
,,36.63967611336032,22.767606949374112,,,,,,
,,36.745728617625346,83.50457687278185,,,,,,
,,36.7305782598732,40.6314216327296,,,,,,
,,36.7305782598732,31.104053801606824,,,,,,
,,36.821480406386065,102.5593125350274,,,,,,
,,36.836630764138214,69.21352512609747,,,,,,
,,36.776029333129635,62.067999252755726,,,,,,
,,36.821480406386065,21.57668597048405,,,,,,
,,36.92753291065109,121.6140481972725,,,,,,
,,36.91238255289894,109.70483840836914,,,,,,
,,36.92753291065109,93.03194470390463,,,,,,
,,36.91238255289894,81.12273491500082,,,,,,
,,36.91238255289894,40.6314216327296,,,,,,
,,36.91238255289894,31.104053801606824,,,,,,
,,37.003284699411815,221.6514104240614,,,,,,
,,37.018435057163956,169.25088735288637,,,,,,
,,37.003284699411815,157.341677563983,,,,,,
,,37.003284699411815,150.19615169064082,,,,,,
,,36.95783362615538,69.21352512609747,,,,,,
,,36.95783362615538,23.95852792826463,,,,,,
,,37.09418684592468,421.72613487763874,,,,,,
,,37.09418684592468,412.19876704651597,,,,,,
,,37.10933720367683,326.45245656641146,,,,,,
,,37.09418684592468,314.5432467775081,,,,,,
,,37.09418684592468,307.3977209041659,,,,,,
,,37.10933720367683,231.17877825518417,,,,,,
,,37.10933720367683,212.12404259293862,,,,,,
,,37.048735772668245,131.14141602839527,,,,,,
,,37.048735772668245,121.6140481972725,,,,,,
,,37.048735772668245,112.08668036614972,,,,,,
,,37.048735772668245,102.5593125350274,,,,,,
,,37.048735772668245,93.03194470390463,,,,,,
,,37.10933720367683,41.42536895198964,,,,,,
,,37.048735772668245,31.104053801606824,,,,,,
,,37.18508899243756,431.2535027087615,,,,,,
,,37.18508899243756,402.6713992153934,,,,,,
,,37.2002393501897,364.5619278909023,,,,,,
,,37.18508899243756,352.65271810199897,,,,,,
,,37.13963791918112,178.77825518400914,,,,,,
,,37.13963791918112,169.25088735288637,,,,,,
,,37.13963791918112,159.7235195217636,,,,,,
,,37.13963791918112,150.19615169064082,,,,,,
,,37.23054006569399,421.72613487763874,,,,,,
,,37.23054006569399,412.19876704651597,,,,,,
,,37.23054006569399,340.7435083130956,,,,,,
,,37.23054006569399,331.21614048197284,,,,,,
,,37.23054006569399,321.68877265085007,,,,,,
,,37.23054006569399,312.1614048197273,,,,,,
,,37.23054006569399,305.0158789463853,,,,,,
,,37.29114149670257,54.92247337941353,,,,,,
,,37.23054006569399,45.39510554829076,,,,,,
,,37.3668932854633,437.2081076032132,,,,,,
,,37.3668932854633,69.21352512609747,,,,,,
,,37.457795431976166,107.32299645058856,,,,,,
,,37.457795431976166,97.79562861946579,,,,,,
,,37.457795431976166,88.26826078834301,,,,,,
,,37.457795431976166,78.74089295722024,,,,,,
,,37.457795431976166,60.87707827386521,,,,,,
,,37.412344358719736,52.54063142163295,,,,,,
,,37.54869757848904,437.2081076032132,,,,,,
,,37.5032465052326,164.48720343732475,,,,,,
,,37.5032465052326,154.95983560620243,,,,,,
,,37.5032465052326,147.81430973286024,,,,,,
,,37.5032465052326,135.90509994395688,,,,,,
,,37.5032465052326,126.37773211283411,,,,,,
,,37.5032465052326,116.85036428171134,,,,,,
,,37.56384793624119,69.21352512609747,,,,,,
,,37.59414865174548,102.5593125350274,,,,,,
,,37.63959972500191,90.6501027461236,,,,,,
,,37.63959972500191,81.12273491500082,,,,,,
,,37.685050798258345,426.48981879320013,,,,,,
,,37.685050798258345,416.96245096207736,,,,,,
,,37.685050798258345,407.4350831309548,,,,,,
,,37.685050798258345,400.2895572576126,,,,,,
,,37.685050798258345,374.0892957220251,,,,,,
,,37.73050187151478,364.5619278909023,,,,,,
,,37.73050187151478,355.0345600597798,,,,,,
,,37.73050187151478,345.507192228657,,,,,,
,,37.73050187151478,337.1707453764245,,,,,,
,,37.73050187151478,69.21352512609747,,,,,,
,,37.73050187151478,59.68615729497469,,,,,,
,,37.82140401802766,307.3977209041659,,,,,,
,,37.82140401802766,299.06127405193365,,,,,,
,,37.8365543757798,274.0519334952364,,,,,,
,,37.82140401802766,262.1427237063331,,,,,,
,,37.82140401802766,252.6153558752103,,,,,,
,,37.82140401802766,243.08798804408752,,,,,,
,,37.82140401802766,235.94246217074556,,,,,,
,,37.77595294477122,216.8877265085,,,,,,
,,37.82140401802766,207.36035867737723,,,,,,
,,37.82140401802766,197.83299084625446,,,,,,
,,37.82140401802766,188.3056230151319,,,,,,
,,37.82140401802766,178.77825518400914,,,,,,
,,37.82140401802766,169.25088735288637,,,,,,
,,37.77595294477122,159.7235195217636,,,,,,
,,37.77595294477122,150.19615169064082,,,,,,
,,37.77595294477122,140.66878385951804,,,,,,
,,37.77595294477122,133.5232579861763,,,,,,
,,37.82140401802766,88.26826078834301,,,,,,
,,37.82140401802766,78.74089295722024,,,,,,
,,37.912306164540524,350.2708761442184,,,,,,
,,37.912306164540524,340.7435083130956,,,,,,
,,37.92745652229267,316.9250887352887,,,,,,
,,37.912306164540524,69.21352512609747,,,,,,
,,37.912306164540524,60.87707827386521,,,,,,
,,38.0032083110534,469.3629740332524,,,,,,
,,38.0032083110534,459.83560620212984,,,,,,
,,38.0032083110534,393.14403138427065,,,,,,
,,38.0032083110534,383.6166635531479,,,,,,
,,38.0032083110534,375.2802167009154,,,,,,
,,38.0032083110534,334.78890341864394,,,,,,
,,38.01835866880555,303.427984307865,,,,,,
,,37.95775723779696,293.106669157482,,,,,,
,,37.95775723779696,283.5793013263592,,,,,,
,,37.95775723779696,274.0519334952364,,,,,,
,,37.95775723779696,264.52456566411365,,,,,,
,,37.95775723779696,254.99719783299088,,,,,,
,,37.95775723779696,245.4698300018681,,,,,,
,,37.95775723779696,238.32430412852614,,,,,,
,,38.0032083110534,88.26826078834301,,,,,,
,,38.0032083110534,78.74089295722024,,,,,,
,,38.094110457566266,779.0024285447414,,,,,,
,,38.094110457566266,770.6659816925089,,,,,,
,,38.094110457566266,593.218755837848,,,,,,
,,38.094110457566266,583.6913880067252,,,,,,
,,38.094110457566266,575.354941154493,,,,,,
,,38.094110457566266,478.89034186437516,,,,,,
,,38.094110457566266,452.69008032878764,,,,,,
,,38.04865938430983,355.0345600597798,,,,,,
,,38.04865938430983,345.507192228657,,,,,,
,,38.04865938430983,326.45245656641146,,,,,,
,,38.04865938430983,316.9250887352887,,,,,,
,,38.094110457566266,97.79562861946579,,,,,,
,,38.094110457566266,70.40444610498798,,,,,,
,,38.20016296183129,921.9129460115823,,,,,,
,,38.18501260407914,910.003736222679,,,,,,
,,38.18501260407914,902.858210349337,,,,,,
,,38.20016296183129,821.8755837847937,,,,,,
,,38.18501260407914,809.9663739958903,,,,,,
,,38.20016296183129,788.5297963758642,,,,,,
,,38.139561530822704,469.3629740332524,,,,,,
,,38.139561530822704,459.83560620212984,,,,,,
,,38.20016296183129,126.37773211283411,,,,,,
,,38.18501260407914,114.46852232393076,,,,,,
,,38.18501260407914,104.94115449280798,,,,,,
,,38.139561530822704,88.26826078834301,,,,,,
,,38.139561530822704,78.74089295722024,,,,,,
,,38.27591475059201,774.23874462918,,,,,,
,,38.23046367733558,764.7113767980572,,,,,,
,,38.23046367733558,726.6019054735664,,,,,,
,,38.23046367733558,717.0745376424436,,,,,,
,,38.23046367733558,709.9290117691016,,,,,,
,,38.27591475059201,202.59667476181585,,,,,,
,,38.27591475059201,193.06930693069307,,,,,,
,,38.27591475059201,183.54193909957053,,,,,,
,,38.23046367733558,174.01457126844775,,,,,,
,,38.27591475059201,164.48720343732475,,,,,,
,,38.27591475059201,154.95983560620243,,,,,,
,,38.23046367733558,147.81430973286024,,,,,,
,,38.23046367733558,95.41378666168521,,,,,,
,,38.36681689710488,926.6766299271437,,,,,,
,,38.36681689710488,917.149262096021,,,,,,
,,38.36681689710488,907.6218942648984,,,,,,
,,38.36681689710488,900.4763683915562,,,,,,
,,38.36681689710488,831.4029516159164,,,,,,
,,38.36681689710488,821.8755837847937,,,,,,
,,38.36681689710488,812.3482159536709,,,,,,
,,38.36681689710488,804.0117691014386,,,,,,
,,38.36681689710488,794.4844012703159,,,,,,
,,38.321365823848446,783.7661124603028,,,,,,
,,38.36681689710488,264.52456566411365,,,,,,
,,38.36681689710488,254.99719783299088,,,,,,
,,38.36681689710488,245.4698300018681,,,,,,
,,38.36681689710488,235.94246217074556,,,,,,
,,38.36681689710488,225.2241733607325,,,,,,
,,38.321365823848446,121.6140481972725,,,,,,
,,38.45771904361776,377.6620586586962,,,,,,
,,38.45771904361776,368.1346908275734,,,,,,
,,38.4728694013699,350.2708761442184,,,,,,
,,38.45771904361776,338.3616663553148,,,,,,
,,38.41226797036132,331.21614048197284,,,,,,
,,38.45771904361776,321.68877265085007,,,,,,
,,38.45771904361776,312.1614048197273,,,,,,
,,38.45771904361776,302.6340369886045,,,,,,
,,38.45771904361776,293.106669157482,,,,,,
,,38.45771904361776,283.5793013263592,,,,,,
,,38.45771904361776,274.0519334952364,,,,,,
,,38.45771904361776,216.8877265085,,,,,,
,,38.45771904361776,208.55127965626752,,,,,,
,,38.41226797036132,197.83299084625446,,,,,,
,,38.41226797036132,190.6874649729125,,,,,,
,,38.4728694013699,174.01457126844775,,,,,,
,,38.45771904361776,162.10536147954417,,,,,,
,,38.548621190130625,926.6766299271437,,,,,,
,,38.548621190130625,917.149262096021,,,,,,
,,38.548621190130625,907.6218942648984,,,,,,
,,38.548621190130625,900.4763683915562,,,,,,
,,38.548621190130625,834.9757145525875,,,,,,
,,38.50317011687419,397.90771529983203,,,,,,
,,38.50317011687419,388.38034746870926,,,,,,
,,38.50317011687419,264.52456566411365,,,,,,
,,38.50317011687419,235.94246217074556,,,,,,
,,38.50317011687419,226.41509433962278,,,,,,
,,38.56377154788277,121.6140481972725,,,,,,
,,38.548621190130625,109.70483840836914,,,,,,
,,38.50317011687419,104.94115449280798,,,,,,
,,38.56377154788277,93.03194470390463,,,,,,
,,38.65467369439564,78.74089295722024,,,,,,
,,38.6395233366435,66.83168316831689,,,,,,
,,38.68497440989993,921.9129460115823,,,,,,
,,38.73042548315637,913.5764991593501,,,,,,
,,38.68497440989993,905.2400523071176,,,,,,
,,38.73042548315637,824.2574257425745,,,,,,
,,38.73042548315637,814.7300579114517,,,,,,
,,38.68497440989993,807.5845320381095,,,,,,
,,38.68497440989993,783.7661124603028,,,,,,
,,38.68497440989993,774.23874462918,,,,,,
,,38.68497440989993,767.093218755838,,,,,,
,,38.73042548315637,731.3655893891278,,,,,,
,,38.73042548315637,721.838221558005,,,,,,
,,38.73042548315637,712.3108537268822,,,,,,
,,38.73042548315637,705.1653278535402,,,,,,
,,38.73042548315637,597.9824397534094,,,,,,
,,38.73042548315637,588.4550719222866,,,,,,
,,38.73042548315637,578.9277040911638,,,,,,
,,38.68497440989993,571.7821782178219,,,,,,
,,38.745575840908515,54.92247337941353,,,,,,
,,38.73042548315637,43.01326359051018,,,,,,
,,38.82132762966924,440.7808705398843,,,,,,
,,38.82132762966924,431.2535027087615,,,,,,
,,38.82132762966924,421.72613487763874,,,,,,
,,38.775876556412804,414.5806090042968,,,,,,
,,38.775876556412804,69.21352512609747,,,,,,
,,38.86677870292568,721.838221558005,,,,,,
,,38.86677870292568,714.692695684663,,,,,,
,,38.86677870292568,593.218755837848,,,,,,
,,38.86677870292568,583.6913880067252,,,,,,
,,38.91222977618211,295.48851111526255,,,,,,
,,38.91222977618211,285.9611432841398,,,,,,
,,38.86677870292568,278.8156174107978,,,,,,
,,38.91222977618211,233.56062021296475,,,,,,
,,38.91222977618211,224.03325238184198,,,,,,
,,38.91222977618211,215.69680552960972,,,,,,
,,38.86677870292568,209.74220063515804,,,,,,
,,38.91222977618211,183.54193909957053,,,,,,
,,38.91222977618211,174.01457126844775,,,,,,
,,38.91222977618211,164.48720343732475,,,,,,
,,38.91222977618211,156.1507565850925,,,,,,
,,38.86677870292568,59.68615729497469,,,,,,
,,38.91222977618211,50.15878946385237,,,,,,
,,38.91222977618211,40.6314216327296,,,,,,
,,38.91222977618211,33.485895759387404,,,,,,
,,39.00313192269498,126.37773211283411,,,,,,
,,39.00313192269498,116.85036428171134,,,,,,
,,39.00313192269498,108.51391742947908,,,,,,
,,39.04858299595142,174.01457126844775,,,,,,
,,39.04858299595142,164.48720343732475,,,,,,
,,39.09403406920785,100.17747057724637,,,,,,
,,39.04858299595142,90.6501027461236,,,,,,
,,39.10918442696,45.39510554829076,,,,,,
,,39.09403406920785,33.485895759387404,,,,,,
,,39.184936215720725,131.14141602839527,,,,,,
,,39.184936215720725,121.6140481972725,,,,,,
,,39.184936215720725,112.08668036614972,,,,,,
,,39.184936215720725,22.767606949374112,,,,,,
,,39.29098871998574,50.15878946385237,,,,,,
,,39.2758383622336,38.24957967494856,,,,,,
,,39.2758383622336,28.72221184382579,,,,,,
,,39.36674050874647,131.14141602839527,,,,,,
,,39.36674050874647,121.6140481972725,,,,,,
,,39.36674050874647,113.27760134504024,,,,,,
